        759,0,         1
        759,0,         2
        759,0,         3
        759,0,         4
        759,0,         5
        759,0,         6
        759,0,         7
        759,0,         8
        759,0,         9
        759,0,        10
        759,0,        11
        759,0,        12
        759,0,        13
        759,0,        14
        759,0,        15
        759,0,        16
        759,0,        17
        759,0,        18
        759,0,        19
        759,0,        20
        759,0,        21
        759,0,        22
        759,0,        23
        759,0,        24
        759,0,        25
        758,0,        26
        758,0,        27
        758,0,        28
        758,0,        29
        759,0,        30
        759,0,        31
        759,0,        32
        759,0,        33
        759,0,        34
        759,0,        35
        759,0,        36
        759,0,        37
        759,0,        38
        759,0,        39
        759,0,        40
        759,0,        41
        759,0,        42
        759,0,        43
        759,0,        44
        759,0,        45
        759,0,        46
        759,0,        47
        759,0,        48
        759,0,        49
        759,0,        50
        759,0,        51
        759,0,        52
        759,0,        53
        760,0,        54
        760,0,        55
        760,0,        56
        761,0,        57
        761,0,        58
        761,0,        59
        761,0,        60
        761,0,        61
        762,0,        62
        762,0,        63
        762,0,        64
        762,0,        65
        762,0,        66
        762,0,        67
        762,0,        68
        762,0,        69
        762,0,        70
        762,0,        71
        762,0,        72
        762,0,        73
        762,0,        74
        762,0,        75
        762,0,        76
        762,0,        77
        762,0,        78
        763,0,        79
        763,0,        80
        763,0,        81
        763,0,        82
        763,0,        83
        763,0,        84
        763,0,        85
        763,0,        86
        763,0,        87
        763,0,        88
        763,0,        89
        763,0,        90
        763,0,        91
        763,0,        92
        763,0,        93
        763,0,        94
        763,0,        95
        763,0,        96
        763,0,        97
        763,0,        98
        763,0,        99
        763,0,       100
        763,0,       101
        763,0,       102
        763,0,       103
        763,0,       104
        763,0,       105
        763,0,       106
        763,0,       107
        764,0,       108
        764,0,       109
        764,0,       110
        764,0,       111
        764,0,       112
        764,0,       113
        764,0,       114
        764,0,       115
        764,0,       116
        764,0,       117
        764,0,       118
        764,0,       119
        764,0,       120
        765,0,       121
        765,0,       122
        765,0,       123
        765,0,       124
        765,0,       125
        765,0,       126
        765,0,       127
        765,0,       128
        765,0,       129
        765,0,       130
        765,0,       131
        765,0,       132
        765,0,       133
        765,0,       134
        765,0,       135
        765,0,       136
        765,0,       137
        765,0,       138
        765,0,       139
        765,0,       140
        765,0,       141
        765,0,       142
        765,0,       143
        765,0,       144
        765,0,       145
        765,0,       146
        765,0,       147
        765,0,       148
        765,0,       149
        765,0,       150
        765,0,       151
        765,0,       152
        765,0,       153
        765,0,       154
        765,0,       155
        765,0,       156
        765,0,       157
        765,0,       158
        765,0,       159
        765,0,       160
        765,0,       161
        765,0,       162
        765,0,       163
        765,0,       164
        765,0,       165
        765,0,       166
        765,0,       167
        765,0,       168
        765,0,       169
        765,0,       170
        765,0,       171
        765,0,       172
        765,0,       173
        765,0,       174
        765,0,       175
        765,0,       176
        765,0,       177
        765,0,       178
        765,0,       179
        765,0,       180
        765,0,       181
        765,0,       182
        765,0,       183
        765,0,       184
        765,0,       185
        765,0,       186
        765,0,       187
        765,0,       188
        765,0,       189
        765,0,       190
        765,0,       191
        765,0,       192
        765,0,       193
        765,0,       194
        765,0,       195
        765,0,       196
        765,0,       197
        765,0,       198
        765,0,       199
        765,0,       200
        765,0,       201
        765,0,       202
        765,0,       203
        765,0,       204
        765,0,       205
        765,0,       206
        765,0,       207
        765,0,       208
        765,0,       209
        765,0,       210
        765,0,       211
        765,0,       212
        765,0,       213
        765,0,       214
        765,0,       215
        765,0,       216
        765,0,       217
        765,0,       218
        765,0,       219
        765,0,       220
        765,0,       221
        765,0,       222
        765,0,       223
        765,0,       224
        765,0,       225
        765,0,       226
        765,0,       227
        765,0,       228
        765,0,       229
        765,0,       230
        765,0,       231
        765,0,       232
        765,0,       233
        765,0,       234
        765,0,       235
        765,0,       236
        765,0,       237
        765,0,       238
        765,0,       239
        764,0,       240
        764,0,       241
        763,0,       242
        762,0,       243
        762,0,       244
        761,0,       245
        761,0,       246
        761,0,       247
        761,0,       248
        760,0,       249
        760,0,       250
        760,0,       251
        760,0,       252
        760,0,       253
        760,0,       254
        760,0,       255
        760,0,       256
        760,0,       257
        760,0,       258
        760,0,       259
        760,0,       260
        760,0,       261
        760,0,       262
        760,0,       263
        760,0,       264
        760,0,       265
        760,0,       266
        760,0,       267
        760,0,       268
        760,0,       269
        760,0,       270
        760,0,       271
        760,0,       272
        760,0,       273
        760,0,       274
        760,0,       275
        760,0,       276
        760,0,       277
        760,0,       278
        760,0,       279
        760,0,       280
        760,0,       281
        760,0,       282
        760,0,       283
        760,0,       284
        760,0,       285
        760,0,       286
        760,0,       287
        760,0,       288
        760,0,       289
        760,0,       290
        760,0,       291
        760,0,       292
        760,0,       293
        760,0,       294
        760,0,       295
        760,0,       296
        760,0,       297
        760,0,       298
        760,0,       299
        760,0,       300
        760,0,       301
        760,0,       302
        761,0,       303
        761,0,       304
        761,0,       305
        761,0,       306
        761,0,       307
        761,0,       308
        761,0,       309
        761,0,       310
        761,0,       311
        761,0,       312
        761,0,       313
        761,0,       314
        761,0,       315
        760,0,       316
        760,0,       317
        760,0,       318
        760,0,       319
        760,0,       320
        760,0,       321
        760,0,       322
        760,0,       323
        760,0,       324
        760,0,       325
        760,0,       326
        760,0,       327
        760,0,       328
        760,0,       329
        760,0,       330
        760,0,       331
        760,0,       332
        760,0,       333
        760,0,       334
        760,0,       335
        760,0,       336
        760,0,       337
        760,0,       338
        760,0,       339
        760,0,       340
        760,0,       341
        760,0,       342
        760,0,       343
        760,0,       344
        760,0,       345
        760,0,       346
        760,0,       347
        760,0,       348
        760,0,       349
        760,0,       350
        760,0,       351
        760,0,       352
        760,0,       353
        760,0,       354
        760,0,       355
        760,0,       356
        760,0,       357
        760,0,       358
        760,0,       359
        760,0,       360
        760,0,       361
        760,0,       362
        760,0,       363
        760,0,       364
        760,0,       365
        760,0,       366
        760,0,       367
        760,0,       368
        760,0,       369
        760,0,       370
        760,0,       371
        760,0,       372
        760,0,       373
        760,0,       374
        760,0,       375
        760,0,       376
        760,0,       377
        760,0,       378
        760,0,       379
        760,0,       380
        760,0,       381
        760,0,       382
        760,0,       383
        760,0,       384
        760,0,       385
        760,0,       386
        760,0,       387
        760,0,       388
        760,0,       389
        760,0,       390
        760,0,       391
        760,0,       392
        760,0,       393
        760,0,       394
        760,0,       395
        760,0,       396
        760,0,       397
        760,0,       398
        760,0,       399
        760,0,       400
        760,0,       401
        760,0,       402
        760,0,       403
        760,0,       404
        760,0,       405
        760,0,       406
        760,0,       407
        760,0,       408
        760,0,       409
        760,0,       410
        760,0,       411
        760,0,       412
        760,0,       413
        760,0,       414
        760,0,       415
        760,0,       416
        760,0,       417
        760,0,       418
        760,0,       419
        760,0,       420
        760,0,       421
        760,0,       422
        760,0,       423
        760,0,       424
        760,0,       425
        760,0,       426
        760,0,       427
        760,0,       428
        760,0,       429
        760,0,       430
        760,0,       431
        760,0,       432
        760,0,       433
        760,0,       434
        760,0,       435
        760,0,       436
        760,0,       437
        760,0,       438
        760,0,       439
        760,0,       440
        760,0,       441
        760,0,       442
        760,0,       443
        760,0,       444
        760,0,       445
        760,0,       446
        760,0,       447
        760,0,       448
        760,0,       449
        760,0,       450
        760,0,       451
        760,0,       452
        760,0,       453
        760,0,       454
        760,0,       455
        760,0,       456
        760,0,       457
        760,0,       458
        760,0,       459
        760,0,       460
        759,0,       461
        759,0,       462
        759,0,       463
        759,0,       464
        759,0,       465
        759,0,       466
        759,0,       467
        759,0,       468
        759,0,       469
        759,0,       470
        759,0,       471
        759,0,       472
        759,0,       473
        759,0,       474
        759,0,       475
        759,0,       476
        759,0,       477
        759,0,       478
        759,0,       479
        759,0,       480
        759,0,       481
        759,0,       482
        759,0,       483
        759,0,       484
        759,0,       485
        759,0,       486
        759,0,       487
        759,0,       488
        759,0,       489
        759,0,       490
        759,0,       491
        759,0,       492
        759,0,       493
        759,0,       494
        759,0,       495
        759,0,       496
        759,0,       497
        759,0,       498
        759,0,       499
        759,0,       500
        759,0,       501
        759,0,       502
        759,0,       503
        759,0,       504
        759,0,       505
        759,0,       506
        759,0,       507
        759,0,       508
        759,0,       509
        759,0,       510
        759,0,       511
        759,0,       512
        759,0,       513
        759,0,       514
        759,0,       515
        759,0,       516
        759,0,       517
        759,0,       518
        759,0,       519
        759,0,       520
        759,0,       521
        759,0,       522
        759,0,       523
        759,0,       524
        759,0,       525
        759,0,       526
        759,0,       527
        759,0,       528
        759,0,       529
        759,0,       530
        759,0,       531
        759,0,       532
        759,0,       533
        759,0,       534
        759,0,       535
        759,0,       536
        759,0,       537
        759,0,       538
        759,0,       539
        759,0,       540
        759,0,       541
        759,0,       542
        759,0,       543
        759,0,       544
        759,0,       545
        759,0,       546
        759,0,       547
        759,0,       548
        759,0,       549
        759,0,       550
        759,0,       551
        759,0,       552
        759,0,       553
        759,0,       554
        759,0,       555
        759,0,       556
        759,0,       557
        759,0,       558
        759,0,       559
        759,0,       560
        759,0,       561
        759,0,       562
        759,0,       563
        759,0,       564
        759,0,       565
        759,0,       566
        759,0,       567
        759,0,       568
        759,0,       569
        759,0,       570
        759,0,       571
        759,0,       572
        759,0,       573
        759,0,       574
        759,0,       575
        759,0,       576
        759,0,       577
        759,0,       578
        759,0,       579
        759,0,       580
        759,0,       581
        759,0,       582
        759,0,       583
        759,0,       584
        759,0,       585
        759,0,       586
        759,0,       587
        759,0,       588
        759,0,       589
        759,0,       590
        759,0,       591
        759,0,       592
        759,0,       593
        759,0,       594
        759,0,       595
        759,0,       596
        759,0,       597
        759,0,       598
        759,0,       599
        759,0,       600
        759,0,       601
        759,0,       602
        759,0,       603
        759,0,       604
        759,0,       605
        759,0,       606
        759,0,       607
        759,0,       608
        759,0,       609
        759,0,       610
        759,0,       611
        759,0,       612
        759,0,       613
        759,0,       614
        759,0,       615
        759,0,       616
        759,0,       617
        759,0,       618
